D:DiseaseID:12530,M:hsa-mir-28
D:DiseaseID:9510,M:hsa-mir-28
D:DiseaseID:8950,M:hsa-mir-28
D:DiseaseID:7646,M:hsa-mir-28
D:DiseaseID:7264,M:hsa-mir-28
D:DiseaseID:4614,M:hsa-mir-28
D:DiseaseID:9125,M:hsa-mir-28
D:DiseaseID:7236,M:hsa-mir-28
D:DiseaseID:12267,M:hsa-mir-29a
D:DiseaseID:7156,M:hsa-mir-29a
D:DiseaseID:7160,M:hsa-mir-29a
D:DiseaseID:842,M:hsa-mir-29a
D:DiseaseID:9053,M:hsa-mir-29a
D:DiseaseID:12165,M:hsa-mir-29a
D:DiseaseID:7871,M:hsa-mir-29a
D:DiseaseID:5485,M:hsa-mir-29a
D:DiseaseID:5489,M:hsa-mir-29a
D:DiseaseID:6102,M:hsa-mir-29a
D:DiseaseID:7805,M:hsa-mir-29a
D:DiseaseID:5905,M:hsa-mir-29a
D:DiseaseID:6283,M:hsa-mir-29a
D:DiseaseID:1111,M:hsa-mir-29a
D:DiseaseID:9510,M:hsa-mir-29a
D:DiseaseID:11265,M:hsa-mir-29a
D:DiseaseID:1073,M:hsa-mir-29a
D:DiseaseID:7646,M:hsa-mir-29a
D:DiseaseID:7264,M:hsa-mir-29a
D:DiseaseID:4614,M:hsa-mir-29a
D:DiseaseID:8256,M:hsa-mir-29a
D:DiseaseID:9850,M:hsa-mir-29a
D:DiseaseID:7236,M:hsa-mir-29a
D:DiseaseID:8755,M:hsa-mir-30a
D:DiseaseID:12267,M:hsa-mir-30a
D:DiseaseID:7156,M:hsa-mir-30a
D:DiseaseID:7160,M:hsa-mir-30a
D:DiseaseID:842,M:hsa-mir-30a
D:DiseaseID:9053,M:hsa-mir-30a
D:DiseaseID:12165,M:hsa-mir-30a
D:DiseaseID:5485,M:hsa-mir-30a
D:DiseaseID:9560,M:hsa-mir-30a
D:DiseaseID:10765,M:hsa-mir-30a
D:DiseaseID:11745,M:hsa-mir-30a
D:DiseaseID:5905,M:hsa-mir-30a
D:DiseaseID:6283,M:hsa-mir-30a
D:DiseaseID:7319,M:hsa-mir-30a
D:DiseaseID:12327,M:hsa-mir-30a
D:DiseaseID:12530,M:hsa-mir-30a
D:DiseaseID:8950,M:hsa-mir-30a
D:DiseaseID:7646,M:hsa-mir-30a
D:DiseaseID:7264,M:hsa-mir-30a
D:DiseaseID:4614,M:hsa-mir-30a
D:DiseaseID:9850,M:hsa-mir-30a
D:DiseaseID:7236,M:hsa-mir-30a
D:DiseaseID:12049,M:hsa-mir-30a
D:DiseaseID:12267,M:hsa-mir-31
D:DiseaseID:7156,M:hsa-mir-31
D:DiseaseID:7160,M:hsa-mir-31
D:DiseaseID:9053,M:hsa-mir-31
D:DiseaseID:12165,M:hsa-mir-31
D:DiseaseID:9560,M:hsa-mir-31
D:DiseaseID:8115,M:hsa-mir-31
D:DiseaseID:9935,M:hsa-mir-31
D:DiseaseID:10765,M:hsa-mir-31
D:DiseaseID:5905,M:hsa-mir-31
D:DiseaseID:6283,M:hsa-mir-31
D:DiseaseID:1111,M:hsa-mir-31
D:DiseaseID:9510,M:hsa-mir-31
D:DiseaseID:1073,M:hsa-mir-31
D:DiseaseID:7646,M:hsa-mir-31
D:DiseaseID:7264,M:hsa-mir-31
D:DiseaseID:8451,M:hsa-mir-31
D:DiseaseID:4614,M:hsa-mir-31
D:DiseaseID:11935,M:hsa-mir-31
D:DiseaseID:7236,M:hsa-mir-31
D:DiseaseID:12267,M:hsa-mir-32
D:DiseaseID:7156,M:hsa-mir-32
D:DiseaseID:842,M:hsa-mir-32
D:DiseaseID:12165,M:hsa-mir-32
D:DiseaseID:6283,M:hsa-mir-32
D:DiseaseID:12327,M:hsa-mir-32
D:DiseaseID:7264,M:hsa-mir-32
D:DiseaseID:4614,M:hsa-mir-32
D:DiseaseID:7236,M:hsa-mir-32
D:DiseaseID:7156,M:hsa-mir-33a
D:DiseaseID:7160,M:hsa-mir-33a
D:DiseaseID:12165,M:hsa-mir-33a
D:DiseaseID:9560,M:hsa-mir-33a
D:DiseaseID:12267,M:hsa-mir-33a
D:DiseaseID:10765,M:hsa-mir-33a
D:DiseaseID:5905,M:hsa-mir-33a
D:DiseaseID:6283,M:hsa-mir-33a
D:DiseaseID:7646,M:hsa-mir-33a
D:DiseaseID:7264,M:hsa-mir-33a
D:DiseaseID:4614,M:hsa-mir-33a
D:DiseaseID:7236,M:hsa-mir-33a
D:DiseaseID:12267,M:hsa-mir-92a-1
D:DiseaseID:7156,M:hsa-mir-92a-1
D:DiseaseID:7160,M:hsa-mir-92a-1
D:DiseaseID:842,M:hsa-mir-92a-1
D:DiseaseID:12165,M:hsa-mir-92a-1
D:DiseaseID:5485,M:hsa-mir-92a-1
D:DiseaseID:11745,M:hsa-mir-92a-1
D:DiseaseID:5905,M:hsa-mir-92a-1
D:DiseaseID:6283,M:hsa-mir-92a-1
D:DiseaseID:12327,M:hsa-mir-92a-1
D:DiseaseID:11265,M:hsa-mir-92a-1
D:DiseaseID:7646,M:hsa-mir-92a-1
D:DiseaseID:7264,M:hsa-mir-92a-1
D:DiseaseID:4614,M:hsa-mir-92a-1
D:DiseaseID:9850,M:hsa-mir-92a-1
D:DiseaseID:7236,M:hsa-mir-92a-1
D:DiseaseID:7156,M:hsa-mir-92a-2
D:DiseaseID:7160,M:hsa-mir-92a-2
D:DiseaseID:12267,M:hsa-mir-92a-2
D:DiseaseID:11745,M:hsa-mir-92a-2
D:DiseaseID:5905,M:hsa-mir-92a-2
D:DiseaseID:6283,M:hsa-mir-92a-2
D:DiseaseID:1273,M:hsa-mir-92a-2
D:DiseaseID:7264,M:hsa-mir-92a-2
D:DiseaseID:4614,M:hsa-mir-92a-2
D:DiseaseID:7236,M:hsa-mir-92a-2
D:DiseaseID:10953,M:hsa-mir-92a-2
D:DiseaseID:12267,M:hsa-mir-93
D:DiseaseID:1254,M:hsa-mir-93
D:DiseaseID:7156,M:hsa-mir-93
D:DiseaseID:7160,M:hsa-mir-93
D:DiseaseID:9053,M:hsa-mir-93
D:DiseaseID:12165,M:hsa-mir-93
D:DiseaseID:9560,M:hsa-mir-93
D:DiseaseID:8115,M:hsa-mir-93
D:DiseaseID:10765,M:hsa-mir-93
D:DiseaseID:5905,M:hsa-mir-93
D:DiseaseID:6283,M:hsa-mir-93
D:DiseaseID:12327,M:hsa-mir-93
D:DiseaseID:12530,M:hsa-mir-93
D:DiseaseID:8950,M:hsa-mir-93
D:DiseaseID:11265,M:hsa-mir-93
D:DiseaseID:7646,M:hsa-mir-93
D:DiseaseID:7264,M:hsa-mir-93
D:DiseaseID:8451,M:hsa-mir-93
D:DiseaseID:4614,M:hsa-mir-93
D:DiseaseID:7236,M:hsa-mir-93
D:DiseaseID:12267,M:hsa-mir-95
D:DiseaseID:1254,M:hsa-mir-95
D:DiseaseID:7156,M:hsa-mir-95
D:DiseaseID:7160,M:hsa-mir-95
D:DiseaseID:12165,M:hsa-mir-95
D:DiseaseID:887,M:hsa-mir-95
D:DiseaseID:5485,M:hsa-mir-95
D:DiseaseID:10765,M:hsa-mir-95
D:DiseaseID:5905,M:hsa-mir-95
D:DiseaseID:6283,M:hsa-mir-95
D:DiseaseID:12327,M:hsa-mir-95
D:DiseaseID:9510,M:hsa-mir-95
D:DiseaseID:1273,M:hsa-mir-95
D:DiseaseID:1073,M:hsa-mir-95
D:DiseaseID:7264,M:hsa-mir-95
D:DiseaseID:4614,M:hsa-mir-95
D:DiseaseID:7236,M:hsa-mir-95
D:DiseaseID:7156,M:hsa-mir-96
D:DiseaseID:7160,M:hsa-mir-96
D:DiseaseID:12267,M:hsa-mir-96
D:DiseaseID:12165,M:hsa-mir-96
D:DiseaseID:10765,M:hsa-mir-96
D:DiseaseID:5905,M:hsa-mir-96
D:DiseaseID:6283,M:hsa-mir-96
D:DiseaseID:7632,M:hsa-mir-96
D:DiseaseID:1273,M:hsa-mir-96
D:DiseaseID:1073,M:hsa-mir-96
D:DiseaseID:7646,M:hsa-mir-96
D:DiseaseID:7264,M:hsa-mir-96
D:DiseaseID:8451,M:hsa-mir-96
D:DiseaseID:4614,M:hsa-mir-96
D:DiseaseID:4812,M:hsa-mir-96
D:DiseaseID:7236,M:hsa-mir-96
D:DiseaseID:7156,M:hsa-mir-98
D:DiseaseID:7160,M:hsa-mir-98
D:DiseaseID:842,M:hsa-mir-98
D:DiseaseID:9053,M:hsa-mir-98
D:DiseaseID:12165,M:hsa-mir-98
D:DiseaseID:8115,M:hsa-mir-98
D:DiseaseID:9935,M:hsa-mir-98
D:DiseaseID:12267,M:hsa-mir-98
D:DiseaseID:10765,M:hsa-mir-98
D:DiseaseID:5905,M:hsa-mir-98
D:DiseaseID:6283,M:hsa-mir-98
D:DiseaseID:1111,M:hsa-mir-98
D:DiseaseID:9510,M:hsa-mir-98
D:DiseaseID:8950,M:hsa-mir-98
D:DiseaseID:1273,M:hsa-mir-98
D:DiseaseID:7646,M:hsa-mir-98
D:DiseaseID:7264,M:hsa-mir-98
D:DiseaseID:4614,M:hsa-mir-98
D:DiseaseID:7236,M:hsa-mir-98
D:DiseaseID:12267,M:hsa-mir-99a
D:DiseaseID:7156,M:hsa-mir-99a
D:DiseaseID:7160,M:hsa-mir-99a
D:DiseaseID:12165,M:hsa-mir-99a
D:DiseaseID:887,M:hsa-mir-99a
D:DiseaseID:6821,M:hsa-mir-99a
D:DiseaseID:7989,M:hsa-mir-99a
D:DiseaseID:9560,M:hsa-mir-99a
D:DiseaseID:10765,M:hsa-mir-99a
D:DiseaseID:5905,M:hsa-mir-99a
D:DiseaseID:6283,M:hsa-mir-99a
D:DiseaseID:2705,M:hsa-mir-99a
D:DiseaseID:7319,M:hsa-mir-99a
D:DiseaseID:12327,M:hsa-mir-99a
D:DiseaseID:12530,M:hsa-mir-99a
D:DiseaseID:9510,M:hsa-mir-99a
D:DiseaseID:8950,M:hsa-mir-99a
D:DiseaseID:11265,M:hsa-mir-99a
D:DiseaseID:1273,M:hsa-mir-99a
D:DiseaseID:7646,M:hsa-mir-99a
D:DiseaseID:7264,M:hsa-mir-99a
D:DiseaseID:6867,M:hsa-mir-99a
D:DiseaseID:4614,M:hsa-mir-99a
D:DiseaseID:7236,M:hsa-mir-99a
D:DiseaseID:12049,M:hsa-mir-99a
D:DiseaseID:8755,M:hsa-mir-100
D:DiseaseID:12267,M:hsa-mir-100
D:DiseaseID:7156,M:hsa-mir-100
D:DiseaseID:7160,M:hsa-mir-100
D:DiseaseID:842,M:hsa-mir-100
D:DiseaseID:12165,M:hsa-mir-100
D:DiseaseID:7989,M:hsa-mir-100
D:DiseaseID:9560,M:hsa-mir-100
D:DiseaseID:10765,M:hsa-mir-100
D:DiseaseID:5905,M:hsa-mir-100
D:DiseaseID:6283,M:hsa-mir-100
D:DiseaseID:1111,M:hsa-mir-100
D:DiseaseID:12327,M:hsa-mir-100
D:DiseaseID:12530,M:hsa-mir-100
D:DiseaseID:9510,M:hsa-mir-100
D:DiseaseID:8950,M:hsa-mir-100
D:DiseaseID:1073,M:hsa-mir-100
D:DiseaseID:7646,M:hsa-mir-100
D:DiseaseID:7264,M:hsa-mir-100
D:DiseaseID:4614,M:hsa-mir-100
D:DiseaseID:11935,M:hsa-mir-100
D:DiseaseID:7236,M:hsa-mir-100
D:DiseaseID:12267,M:hsa-mir-101-1
D:DiseaseID:7156,M:hsa-mir-101-1
D:DiseaseID:7160,M:hsa-mir-101-1
D:DiseaseID:842,M:hsa-mir-101-1
D:DiseaseID:12165,M:hsa-mir-101-1
D:DiseaseID:5485,M:hsa-mir-101-1
D:DiseaseID:8115,M:hsa-mir-101-1
D:DiseaseID:10765,M:hsa-mir-101-1
D:DiseaseID:5905,M:hsa-mir-101-1
D:DiseaseID:6283,M:hsa-mir-101-1
D:DiseaseID:12327,M:hsa-mir-101-1
D:DiseaseID:7646,M:hsa-mir-101-1
D:DiseaseID:7264,M:hsa-mir-101-1
D:DiseaseID:4614,M:hsa-mir-101-1
D:DiseaseID:7236,M:hsa-mir-101-1
D:DiseaseID:12267,M:hsa-mir-29b-1
D:DiseaseID:7156,M:hsa-mir-29b-1
D:DiseaseID:7160,M:hsa-mir-29b-1
D:DiseaseID:842,M:hsa-mir-29b-1
D:DiseaseID:9053,M:hsa-mir-29b-1
D:DiseaseID:12165,M:hsa-mir-29b-1
D:DiseaseID:5485,M:hsa-mir-29b-1
D:DiseaseID:8115,M:hsa-mir-29b-1
D:DiseaseID:5905,M:hsa-mir-29b-1
D:DiseaseID:6283,M:hsa-mir-29b-1
D:DiseaseID:1111,M:hsa-mir-29b-1
D:DiseaseID:12530,M:hsa-mir-29b-1
D:DiseaseID:9510,M:hsa-mir-29b-1
D:DiseaseID:10199,M:hsa-mir-29b-1
D:DiseaseID:8950,M:hsa-mir-29b-1
D:DiseaseID:7646,M:hsa-mir-29b-1
D:DiseaseID:7264,M:hsa-mir-29b-1
D:DiseaseID:4614,M:hsa-mir-29b-1
D:DiseaseID:8256,M:hsa-mir-29b-1
D:DiseaseID:9850,M:hsa-mir-29b-1
D:DiseaseID:7236,M:hsa-mir-29b-1
D:DiseaseID:7156,M:hsa-mir-29b-2
D:DiseaseID:7160,M:hsa-mir-29b-2
D:DiseaseID:4705,M:hsa-mir-29b-2
D:DiseaseID:12165,M:hsa-mir-29b-2
D:DiseaseID:12267,M:hsa-mir-29b-2
D:DiseaseID:5905,M:hsa-mir-29b-2
D:DiseaseID:6283,M:hsa-mir-29b-2
D:DiseaseID:1273,M:hsa-mir-29b-2
D:DiseaseID:7264,M:hsa-mir-29b-2
D:DiseaseID:4614,M:hsa-mir-29b-2
D:DiseaseID:8256,M:hsa-mir-29b-2
D:DiseaseID:7236,M:hsa-mir-29b-2
D:DiseaseID:7156,M:hsa-mir-103-2
D:DiseaseID:12267,M:hsa-mir-103-2
D:DiseaseID:10765,M:hsa-mir-103-2
D:DiseaseID:6283,M:hsa-mir-103-2
D:DiseaseID:7646,M:hsa-mir-103-2
D:DiseaseID:7264,M:hsa-mir-103-2
D:DiseaseID:4614,M:hsa-mir-103-2
D:DiseaseID:7236,M:hsa-mir-103-2
D:DiseaseID:7156,M:hsa-mir-103a-2
D:DiseaseID:12267,M:hsa-mir-103a-2
D:DiseaseID:10765,M:hsa-mir-103a-2
D:DiseaseID:6283,M:hsa-mir-103a-2
D:DiseaseID:7646,M:hsa-mir-103a-2
D:DiseaseID:7264,M:hsa-mir-103a-2
D:DiseaseID:4614,M:hsa-mir-103a-2
D:DiseaseID:7236,M:hsa-mir-103a-2
D:DiseaseID:12267,M:hsa-mir-103-1
D:DiseaseID:7156,M:hsa-mir-103-1
D:DiseaseID:7160,M:hsa-mir-103-1
D:DiseaseID:842,M:hsa-mir-103-1
D:DiseaseID:12165,M:hsa-mir-103-1
D:DiseaseID:8115,M:hsa-mir-103-1
D:DiseaseID:10765,M:hsa-mir-103-1
D:DiseaseID:5905,M:hsa-mir-103-1
D:DiseaseID:6283,M:hsa-mir-103-1
D:DiseaseID:1111,M:hsa-mir-103-1
D:DiseaseID:12327,M:hsa-mir-103-1
D:DiseaseID:12530,M:hsa-mir-103-1
D:DiseaseID:8950,M:hsa-mir-103-1
D:DiseaseID:7646,M:hsa-mir-103-1
D:DiseaseID:7264,M:hsa-mir-103-1
D:DiseaseID:6867,M:hsa-mir-103-1
D:DiseaseID:4614,M:hsa-mir-103-1
D:DiseaseID:7236,M:hsa-mir-103-1
D:DiseaseID:12267,M:hsa-mir-103a-1
D:DiseaseID:7156,M:hsa-mir-103a-1
D:DiseaseID:7160,M:hsa-mir-103a-1
D:DiseaseID:842,M:hsa-mir-103a-1
D:DiseaseID:12165,M:hsa-mir-103a-1
D:DiseaseID:8115,M:hsa-mir-103a-1
D:DiseaseID:10765,M:hsa-mir-103a-1
D:DiseaseID:5905,M:hsa-mir-103a-1
D:DiseaseID:6283,M:hsa-mir-103a-1
D:DiseaseID:1111,M:hsa-mir-103a-1
D:DiseaseID:12327,M:hsa-mir-103a-1
D:DiseaseID:12530,M:hsa-mir-103a-1
D:DiseaseID:8950,M:hsa-mir-103a-1
D:DiseaseID:7646,M:hsa-mir-103a-1
D:DiseaseID:7264,M:hsa-mir-103a-1
D:DiseaseID:6867,M:hsa-mir-103a-1
D:DiseaseID:4614,M:hsa-mir-103a-1
D:DiseaseID:7236,M:hsa-mir-103a-1
D:DiseaseID:12267,M:hsa-mir-105-1
D:DiseaseID:7156,M:hsa-mir-105-1
D:DiseaseID:12165,M:hsa-mir-105-1
D:DiseaseID:5905,M:hsa-mir-105-1
D:DiseaseID:6283,M:hsa-mir-105-1
D:DiseaseID:12327,M:hsa-mir-105-1
D:DiseaseID:9510,M:hsa-mir-105-1
D:DiseaseID:7646,M:hsa-mir-105-1
D:DiseaseID:7264,M:hsa-mir-105-1
D:DiseaseID:6867,M:hsa-mir-105-1
D:DiseaseID:4614,M:hsa-mir-105-1
D:DiseaseID:7236,M:hsa-mir-105-1
D:DiseaseID:7156,M:hsa-mir-105-2
D:DiseaseID:12267,M:hsa-mir-105-2
D:DiseaseID:6283,M:hsa-mir-105-2
D:DiseaseID:7264,M:hsa-mir-105-2
D:DiseaseID:4614,M:hsa-mir-105-2
D:DiseaseID:7236,M:hsa-mir-105-2
D:DiseaseID:12267,M:hsa-mir-106a
D:DiseaseID:1254,M:hsa-mir-106a
D:DiseaseID:7156,M:hsa-mir-106a
D:DiseaseID:7160,M:hsa-mir-106a
D:DiseaseID:842,M:hsa-mir-106a
D:DiseaseID:9053,M:hsa-mir-106a
D:DiseaseID:12165,M:hsa-mir-106a
D:DiseaseID:887,M:hsa-mir-106a
D:DiseaseID:1080,M:hsa-mir-106a
D:DiseaseID:10765,M:hsa-mir-106a
D:DiseaseID:7805,M:hsa-mir-106a
D:DiseaseID:5905,M:hsa-mir-106a
D:DiseaseID:6283,M:hsa-mir-106a
D:DiseaseID:1111,M:hsa-mir-106a
D:DiseaseID:12327,M:hsa-mir-106a
D:DiseaseID:12530,M:hsa-mir-106a
D:DiseaseID:9510,M:hsa-mir-106a
D:DiseaseID:8950,M:hsa-mir-106a
D:DiseaseID:11265,M:hsa-mir-106a
D:DiseaseID:1273,M:hsa-mir-106a
D:DiseaseID:7646,M:hsa-mir-106a
D:DiseaseID:7264,M:hsa-mir-106a
D:DiseaseID:4614,M:hsa-mir-106a
D:DiseaseID:11935,M:hsa-mir-106a
D:DiseaseID:7236,M:hsa-mir-106a
D:DiseaseID:10953,M:hsa-mir-106a
D:DiseaseID:10868,M:hsa-mir-16-2
D:DiseaseID:8755,M:hsa-mir-16-2
D:DiseaseID:7156,M:hsa-mir-16-2
D:DiseaseID:7160,M:hsa-mir-16-2
D:DiseaseID:4705,M:hsa-mir-16-2
D:DiseaseID:12267,M:hsa-mir-16-2
D:DiseaseID:10765,M:hsa-mir-16-2
D:DiseaseID:11745,M:hsa-mir-16-2
D:DiseaseID:5905,M:hsa-mir-16-2
D:DiseaseID:6283,M:hsa-mir-16-2
D:DiseaseID:12327,M:hsa-mir-16-2
D:DiseaseID:1273,M:hsa-mir-16-2
D:DiseaseID:7646,M:hsa-mir-16-2
D:DiseaseID:7264,M:hsa-mir-16-2
D:DiseaseID:4614,M:hsa-mir-16-2
D:DiseaseID:7236,M:hsa-mir-16-2
D:DiseaseID:8755,M:hsa-mir-192
D:DiseaseID:12267,M:hsa-mir-192
D:DiseaseID:7156,M:hsa-mir-192
D:DiseaseID:7160,M:hsa-mir-192
D:DiseaseID:12165,M:hsa-mir-192
D:DiseaseID:9560,M:hsa-mir-192
D:DiseaseID:10765,M:hsa-mir-192
D:DiseaseID:5905,M:hsa-mir-192
D:DiseaseID:6283,M:hsa-mir-192
D:DiseaseID:1111,M:hsa-mir-192
D:DiseaseID:12327,M:hsa-mir-192
D:DiseaseID:12530,M:hsa-mir-192
D:DiseaseID:8950,M:hsa-mir-192
D:DiseaseID:7264,M:hsa-mir-192
D:DiseaseID:12267,M:hsa-mir-196a-1
D:DiseaseID:8755,M:hsa-mir-196a-1
D:DiseaseID:7156,M:hsa-mir-196a-1
D:DiseaseID:7160,M:hsa-mir-196a-1
D:DiseaseID:842,M:hsa-mir-196a-1
D:DiseaseID:9053,M:hsa-mir-196a-1
D:DiseaseID:5905,M:hsa-mir-196a-1
D:DiseaseID:6283,M:hsa-mir-196a-1
D:DiseaseID:8950,M:hsa-mir-196a-1
D:DiseaseID:7264,M:hsa-mir-196a-1
D:DiseaseID:4614,M:hsa-mir-196a-1
D:DiseaseID:7236,M:hsa-mir-196a-1
D:DiseaseID:12049,M:hsa-mir-196a-1
D:DiseaseID:12267,M:hsa-mir-197
D:DiseaseID:7156,M:hsa-mir-197
D:DiseaseID:7160,M:hsa-mir-197
D:DiseaseID:842,M:hsa-mir-197
D:DiseaseID:12165,M:hsa-mir-197
D:DiseaseID:5485,M:hsa-mir-197
D:DiseaseID:8115,M:hsa-mir-197
D:DiseaseID:9935,M:hsa-mir-197
D:DiseaseID:8400,M:hsa-mir-197
D:DiseaseID:5905,M:hsa-mir-197
D:DiseaseID:6283,M:hsa-mir-197
D:DiseaseID:2705,M:hsa-mir-197
D:DiseaseID:12530,M:hsa-mir-197
D:DiseaseID:1073,M:hsa-mir-197
D:DiseaseID:7646,M:hsa-mir-197
D:DiseaseID:7264,M:hsa-mir-197
D:DiseaseID:5795,M:hsa-mir-197
D:DiseaseID:4614,M:hsa-mir-197
D:DiseaseID:11935,M:hsa-mir-197
D:DiseaseID:7236,M:hsa-mir-197
D:DiseaseID:12267,M:hsa-mir-199a-1
D:DiseaseID:7156,M:hsa-mir-199a-1
D:DiseaseID:7160,M:hsa-mir-199a-1
D:DiseaseID:8109,M:hsa-mir-199a-1
D:DiseaseID:842,M:hsa-mir-199a-1
D:DiseaseID:9053,M:hsa-mir-199a-1
D:DiseaseID:12165,M:hsa-mir-199a-1
D:DiseaseID:7871,M:hsa-mir-199a-1
D:DiseaseID:5485,M:hsa-mir-199a-1
D:DiseaseID:9560,M:hsa-mir-199a-1
D:DiseaseID:7551,M:hsa-mir-199a-1
D:DiseaseID:10765,M:hsa-mir-199a-1
D:DiseaseID:5905,M:hsa-mir-199a-1
D:DiseaseID:6283,M:hsa-mir-199a-1
D:DiseaseID:7319,M:hsa-mir-199a-1
D:DiseaseID:12327,M:hsa-mir-199a-1
D:DiseaseID:9510,M:hsa-mir-199a-1
D:DiseaseID:11265,M:hsa-mir-199a-1
D:DiseaseID:1073,M:hsa-mir-199a-1
D:DiseaseID:7646,M:hsa-mir-199a-1
D:DiseaseID:7264,M:hsa-mir-199a-1
D:DiseaseID:4614,M:hsa-mir-199a-1
D:DiseaseID:7236,M:hsa-mir-199a-1
D:DiseaseID:7156,M:hsa-mir-208a
D:DiseaseID:12267,M:hsa-mir-208a
D:DiseaseID:842,M:hsa-mir-208a
D:DiseaseID:10765,M:hsa-mir-208a
D:DiseaseID:6283,M:hsa-mir-208a
D:DiseaseID:12327,M:hsa-mir-208a
D:DiseaseID:7264,M:hsa-mir-208a
D:DiseaseID:4614,M:hsa-mir-208a
D:DiseaseID:7236,M:hsa-mir-208a
D:DiseaseID:12049,M:hsa-mir-208a
D:DiseaseID:12267,M:hsa-mir-129-1
D:DiseaseID:1254,M:hsa-mir-129-1
D:DiseaseID:7156,M:hsa-mir-129-1
D:DiseaseID:7160,M:hsa-mir-129-1
D:DiseaseID:842,M:hsa-mir-129-1
D:DiseaseID:9053,M:hsa-mir-129-1
D:DiseaseID:12165,M:hsa-mir-129-1
D:DiseaseID:8115,M:hsa-mir-129-1
D:DiseaseID:10765,M:hsa-mir-129-1
D:DiseaseID:5905,M:hsa-mir-129-1
D:DiseaseID:6283,M:hsa-mir-129-1
D:DiseaseID:1111,M:hsa-mir-129-1
D:DiseaseID:12327,M:hsa-mir-129-1
D:DiseaseID:11265,M:hsa-mir-129-1
D:DiseaseID:7646,M:hsa-mir-129-1
D:DiseaseID:7264,M:hsa-mir-129-1
D:DiseaseID:5795,M:hsa-mir-129-1
D:DiseaseID:11259,M:hsa-mir-129-1
D:DiseaseID:12267,M:hsa-mir-148a
D:DiseaseID:8755,M:hsa-mir-148a
D:DiseaseID:7955,M:hsa-mir-148a
D:DiseaseID:7156,M:hsa-mir-148a
D:DiseaseID:7160,M:hsa-mir-148a
D:DiseaseID:842,M:hsa-mir-148a
D:DiseaseID:12165,M:hsa-mir-148a
D:DiseaseID:4576,M:hsa-mir-148a
D:DiseaseID:5485,M:hsa-mir-148a
D:DiseaseID:8115,M:hsa-mir-148a
D:DiseaseID:9935,M:hsa-mir-148a
D:DiseaseID:10765,M:hsa-mir-148a
D:DiseaseID:5905,M:hsa-mir-148a
D:DiseaseID:6283,M:hsa-mir-148a
D:DiseaseID:1111,M:hsa-mir-148a
D:DiseaseID:12327,M:hsa-mir-148a
D:DiseaseID:12530,M:hsa-mir-148a
D:DiseaseID:8950,M:hsa-mir-148a
D:DiseaseID:8215,M:hsa-mir-148a
D:DiseaseID:1073,M:hsa-mir-148a
D:DiseaseID:7264,M:hsa-mir-148a
D:DiseaseID:8451,M:hsa-mir-148a
D:DiseaseID:4614,M:hsa-mir-148a
D:DiseaseID:7236,M:hsa-mir-148a
D:DiseaseID:7156,M:hsa-mir-30c-2
D:DiseaseID:7160,M:hsa-mir-30c-2
D:DiseaseID:12267,M:hsa-mir-30c-2
D:DiseaseID:1055,M:hsa-mir-30c-2
D:DiseaseID:6283,M:hsa-mir-30c-2
D:DiseaseID:11265,M:hsa-mir-30c-2
D:DiseaseID:7264,M:hsa-mir-30c-2
D:DiseaseID:4614,M:hsa-mir-30c-2
D:DiseaseID:7236,M:hsa-mir-30c-2
D:DiseaseID:12085,M:hsa-mir-30d
D:DiseaseID:12267,M:hsa-mir-30d
D:DiseaseID:7156,M:hsa-mir-30d
D:DiseaseID:7160,M:hsa-mir-30d
D:DiseaseID:9053,M:hsa-mir-30d
D:DiseaseID:4705,M:hsa-mir-30d
D:DiseaseID:12165,M:hsa-mir-30d
D:DiseaseID:5485,M:hsa-mir-30d
D:DiseaseID:8115,M:hsa-mir-30d
D:DiseaseID:1055,M:hsa-mir-30d
D:DiseaseID:5905,M:hsa-mir-30d
D:DiseaseID:6283,M:hsa-mir-30d
D:DiseaseID:2705,M:hsa-mir-30d
D:DiseaseID:12327,M:hsa-mir-30d
D:DiseaseID:1073,M:hsa-mir-30d
D:DiseaseID:7646,M:hsa-mir-30d
D:DiseaseID:7264,M:hsa-mir-30d
D:DiseaseID:5795,M:hsa-mir-30d
D:DiseaseID:4614,M:hsa-mir-30d
D:DiseaseID:9850,M:hsa-mir-30d
D:DiseaseID:7236,M:hsa-mir-30d
D:DiseaseID:12049,M:hsa-mir-30d
D:DiseaseID:8755,M:hsa-mir-139
D:DiseaseID:7156,M:hsa-mir-139
D:DiseaseID:7160,M:hsa-mir-139
D:DiseaseID:12267,M:hsa-mir-139
D:DiseaseID:842,M:hsa-mir-139
D:DiseaseID:9053,M:hsa-mir-139
D:DiseaseID:12165,M:hsa-mir-139
D:DiseaseID:887,M:hsa-mir-139
D:DiseaseID:1080,M:hsa-mir-139
D:DiseaseID:8115,M:hsa-mir-139
D:DiseaseID:10765,M:hsa-mir-139
D:DiseaseID:5905,M:hsa-mir-139
D:DiseaseID:6283,M:hsa-mir-139
D:DiseaseID:9510,M:hsa-mir-139
D:DiseaseID:8950,M:hsa-mir-139
D:DiseaseID:1273,M:hsa-mir-139
D:DiseaseID:1073,M:hsa-mir-139
D:DiseaseID:7646,M:hsa-mir-139
D:DiseaseID:7264,M:hsa-mir-139
D:DiseaseID:6867,M:hsa-mir-139
D:DiseaseID:4614,M:hsa-mir-139
D:DiseaseID:7236,M:hsa-mir-139
D:DiseaseID:8755,M:hsa-mir-7-1
